"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2016,"ME",1331317,6320.26957785051,21286.7246993079,157.704522256683,1.9638448243356,12.5439696180549,14.2148714393341,20.0457141311949,44883.5251108489,7.5,28.7144,8.75167534953798,9.96588588037304,5.06704412275764,3.39163177679245
2000,"MD",5311034,2539.77116320475,8843.99535005801,63.8894422442033,1.89042284421452,7.26788794799657,4.12688000114479,10.3455184056438,36154.8805750443,5.15,11.278,7.84022292149406,9.08760708087956,4.17268493319166,2.5078090430053
2001,"MD",5374691,2209.04420365748,10863.0637556652,63.1327456778445,2.11734962996012,7.16320249852503,3.87791595833137,10.9923156512626,38247.2592377869,5.15,11.4825,7.70076779596673,9.29321571830714,4.16095508649414,2.52432766339263
2002,"MD",5440389,2690.51523705382,11997.0860999094,83.200346519339,2.34271850781258,7.35241542470584,4.19692415376915,11.5019532610628,40130.7332986667,5.15,12.8842,7.89785959916047,9.39250242437577,4.43319903667139,2.63075150296637
2003,"MD",5496269,3166.14215934482,13127.4541875589,102.97267109743,2.32332151137435,8.58764372704466,4.59027751370976,12.3079674593802,41616.285520232,5.15,13.775,8.06058493323088,9.48253722903001,4.64412808669988,2.69293656329216
2004,"MD",5546935,3635.6093049585,14248.4495942354,122.461999284289,2.21471857881875,9.82524583396056,4.93735729731825,12.5163175699733,44471.7668406066,5.15,11.8514,8.19880701687929,9.5644735599849,4.81593341061634,2.55345275482301
2005,"MD",5592379,4100.40306638731,15363.4844848677,141.730737491146,2.16471380069198,9.6917608767217,5.16672779151771,12.7192202102182,47576.3892254084,5.15,11.4484,8.31908440546544,9.63981392274027,4.96095990066502,2.52159210059585
2006,"MD",5627367,30573.9296014357,86686.2351369392,263.176527447952,2.03491259766779,8.33427071666021,5.4269607793485,12.3087582523052,49654.4120900592,5.15,13.1655,10.3279356580649,11.3700619216747,5.57661754426534,2.6508094309299
2007,"MD",5653408,31962.6315262427,40658.2503326752,288.631014246486,1.81741703411464,8.68502680153281,5.62183023054412,12.1152763076714,50900.2180631577,6.15,13.2276,10.3723540206542,10.6129816495474,5.66860774817004,2.65518374011216
2008,"MD",5684965,34021.4861462862,37779.4567462916,289.439937875114,2.23336467330933,8.46091400738615,6.33222895831373,12.6065331976538,52124.4194115531,6.15,11.751,10.4347769422417,10.5395472306143,5.67139680061282,2.5456096999014
2009,"MD",5730388,1969763.16676001,42842.2226580101,301.245796980745,3.70751509321882,9.47579814839763,7.92609505673961,14.2492271029466,52769.3412732262,6.55,12.464,14.4934243812435,10.6653027471761,5.71124058362732,2.6000194568885
2010,"MD",5788645,26035.7105704688,50734.0857504458,369.295533282435,4.06544191257194,10.710623988861,9.68876135952369,15.6727178813004,54644.3770519698,7.25,10.9617,10.1672627661646,10.8343729768753,5.91430142541753,2.48170987888971
2011,"MD",5839419,30532.956809983,55626.5342911689,308.965226971536,3.84416668850103,9.19612036745436,11.435007489615,16.8434565151088,56123.1691029536,7.25,11.7444,10.3265946813266,10.9264335787214,5.73646012012799,2.5450919594347
2012,"MD",5886992,27903.1298212956,32347.7185176547,208.417128992667,3.69186844486964,9.93716315564893,12.1688489928303,17.6091627099204,56829.6168909351,7.25,13.6917,10.2365299791239,10.3843296860889,5.344328095438,2.68728270847315
2013,"MD",5923188,27576.4300843049,26657.3256093718,190.527751534697,3.475391967974,10.3153909685122,13.0169893307455,15.8023010581464,57520.7472732589,7.25,14.5914,10.2247529665962,10.1908567864105,5.25503271475157,2.74671948019239
2014,"MD",5957283,16691.2819960517,25889.4524996193,158.508059335942,3.04645590951445,9.80312669383006,13.2207417374666,19.4756065810538,59296.9479542939,7.25,17.3942,9.72270173565283,10.1616295503688,5.07209444970035,2.91203539753219
2015,"MD",5985562,3056.05844969834,24886.3456919882,208.726452721816,2.6688053686521,9.45608783268806,13.0486424382539,18.8001226952457,61943.7740349194,8.25,20.8723,8.02520844166171,10.1221147481318,5.3458040755021,3.08522099605432
2016,"MD",6003323,3593.86150536833,28935.6465149677,147.211429240322,2.34804957187877,7.06275507747959,12.3988497703688,18.9548188561568,64567.6069736711,8.75,33.2231,8.18726074517616,10.2728641163104,4.99863983026841,3.53290085465907
2000,"MA",6361104,2305.61817571289,8821.95449091856,73.3209203936927,1.4137797464088,9.71529470356089,3.64447743662106,14.5443463901864,45535.083218259,6,7.1116,7.74353773763285,9.08511206920343,4.30839247862821,2.09329513596837
2001,"MA",6397634,2164.79295314487,10639.1633219406,72.9022635555582,1.97186960054295,8.7688667404231,3.42662615585699,15.0190367251393,46566.9652249566,6.75,10.4866,7.68054183349283,9.27239111258427,4.30274345746556,2.4411811385843
2002,"MA",6417206,2443.33928192425,11732.3652224971,84.4723934372685,2.82049539939968,10.0978525545229,3.77955764549245,15.6133214361515,47371.1300525493,6.75,10.7226,7.80153013304781,9.37019179074085,4.44819344002989,2.46151860254876
2003,"MA",6422565,2726.21141241856,12847.2870262893,96.1845462054491,3.04283413246888,10.1517073007435,4.5495841614682,14.6266483873655,49195.0023082678,6.75,12.6322,7.91103490548,9.46096577609029,4.57661170917032,2.61243464134084
2004,"MA",6412281,3015.95149994206,13994.4065925994,108.140340387453,2.72403845059192,9.13871366523083,5.22339866265998,15.0270551150207,51609.8249593241,6.75,10.2832,8.01200216343888,9.54648445423203,4.69263458056808,2.42331489378136
2005,"MA",6403290,3305.95475138562,15142.1533305535,120.110287055561,2.56160504990403,10.0104789881452,5.74895092991259,15.8447610525214,54047.9503505229,6.75,11.9783,8.10378303021072,9.62530378341246,4.79670159373542,2.56327873197434
2006,"MA",6410084,5991.50074814906,41377.2944461556,362.343593474329,2.60562888099438,11.825118048375,6.73186186015659,16.3090998495496,56420.0562738335,6.75,14.6903,8.6982640911561,10.6305117335858,5.89534892507654,2.75304268702104
2007,"MA",6431559,6342.9952173731,50402.5840939094,369.291997835844,2.45528339240921,10.9926691180163,7.09302363548247,18.8937083528271,59128.4943510586,7.5,14.0026,8.75526400943248,10.8278175645054,5.91429187773696,2.70822351941506
2008,"MA",6468967,6657.7856257513,50190.9385463624,369.85816644322,2.95348546375333,11.2382703451726,7.81858989232748,20.4319484084553,59994.1072508176,8,11.9004,8.80369240843297,10.8236097060585,5.91581968881977,2.55725831863883
2009,"MA",6517613,7088.06403914725,53550.2705862364,379.303487146092,4.31710198196794,11.000960014042,9.62946096983666,21.1077736588533,60033.1593790549,8,12.2356,8.86630859940813,10.888394802695,5.94096958435337,2.58291016899226
2010,"MA",6566307,6518.66449952817,54744.2299006219,445.255361008265,4.40529204619888,10.6909408896051,11.4085588748744,13.2007077951122,62468.5230221493,8,11.0093,8.78257819646915,10.9104455187803,6.10089134648559,2.48568134963057
2011,"MA",6613583,6956.87253262744,56337.7887772589,442.584913524938,3.80359632592499,10.4028330785294,12.3024236635421,18.8725234112886,64414.8867565433,8,12.7263,8.84762903600218,10.9391385427481,6.09488924571154,2.61931370057865
2012,"MA",6663005,6619.85132331238,57236.2759614946,431.473282065374,3.4913676336728,11.1511247552718,12.9306258962735,20.0419930646908,66708.3695719874,8,12.7309,8.79797923935062,10.9549606427667,6.06952054889236,2.61964876752233
2013,"MA",6713315,6222.0420613858,62597.424808173,367.618017194486,3.51592320634441,11.6782841263966,13.2217640122652,20.3448519844518,67873.0701598242,8,15.9971,8.73601414356707,11.0444953939629,5.90976092411299,2.83304274126909
2014,"MA",6762596,8667.65830199698,59181.6583635905,744.919806407406,3.02965015210135,13.338073130496,12.7674638555963,26.5925393147838,69951.2435756919,8,19.0436,9.06746930601117,10.9883838449114,6.61461809631203,2.99790990080177
2015,"MA",6794228,9328.53505046456,56578.8035749919,337.980715296175,2.53450428805156,11.5097697633933,11.5653770126643,27.610716037201,74059.701852808,9,25.6654,9.1409404587802,10.9434073732163,5.82594321873039,3.28336684487761
2016,"MA",6823608,7692.61988881237,47141.5572483571,267.233176788101,2.05136344291759,9.5110973549477,11.4190615873596,26.6615403463974,76080.4987625315,10,32.9897,8.94814667850624,10.7609314229686,5.59185666486793,3.52605753754374
2000,"MI",9952450,5316.27930811006,4320.86903224834,80.2583283513105,1.87342815085733,9.71620053353697,6.05737280770062,10.7114529588192,35332.1342985898,5.15,5.634,8.5787170432719,8.37144323402749,4.39763331874216,1.89220794052486
2001,"MI",9991120,5996.06700750266,5437.68086060422,79.9476935518741,2.65561818895179,9.27823907629976,6.41838952990255,11.4228635027905,34895.2569882055,5.15,6.1798,8.69902579660995,8.60129182158529,4.3938031874617,1.97127152751897
2002,"MI",10015710,6926.46707023266,5781.3086890495,98.473173644205,3.14248315895728,11.501930467236,7.48860540091516,12.2503846457216,36174.2702214821,5.15,7.483,8.84324952324084,8.66255830908782,4.59988799619677,2.1380641608256
2003,"MI",10041152,7851.64351660049,6122.73377596515,116.897991385849,3.59277501226951,11.2038937364956,8.34196116142849,12.9247520603214,37143.7360972127,5.15,7.6001,8.96860550779472,8.71992728358657,4.76981977080659,2.15177383109884
2004,"MI",10055315,8781.98311042469,6469.68192940748,135.381362990617,3.54822300445088,13.1273858650873,9.38521567946902,14.3352247045468,37934.5052840214,5.15,8.6566,9.08057139093049,8.77503678061284,4.91545510110781,2.26764161939584
2005,"MI",10051137,9727.42357406928,6828.09109059005,154.093412516415,3.4247667701674,11.8991513099463,10.4226417369498,14.7478041538982,39213.5934471891,5.15,9.7723,9.18280714500035,8.82894686766112,5.04402759678802,2.37697802454298
2006,"MI",10036081,20293.7330489949,14847.004710867,384.965551890853,3.54292676593583,13.182436451041,11.2971686856653,15.2509829284957,39426.2760533718,6.95,11.7143,9.91811667565089,9.60562077229876,5.95574812167628,2.5427273442717
2007,"MI",10001284,22299.0652848128,18407.9771390336,954.126092930258,3.52135785765108,10.7586185933726,12.0425437373841,15.8877700103307,40366.5569340897,6.95,12.2128,10.012344885014,9.82059371260938,6.86184336624689,2.58118605670963
2008,"MI",9946889,25929.735569565,21230.2618849744,57838.2368905626,3.94271012775954,12.7979713054001,12.6308135136524,16.6103090121947,38805.1279148687,7.15,12.3849,10.1631842456415,9.96322999169558,10.9654226632906,2.59412720589473
2009,"MI",9901591,32800.2182041969,31547.1414952659,100231.522102611,6.76397358767899,13.8967565919457,14.6468582675249,17.8372849373399,36918.5820743353,7.4,14.465,10.3982209340544,10.3592699595866,11.5152479868532,2.73857940613703
2010,"MI",9877510,31288.0992281876,40145.2095079609,7507.6082459164,6.12414464779079,15.2973775779523,17.9839655945679,19.0313651922397,39142.4356948259,7.4,13.9494,10.351025048399,10.6002833066482,8.92380540746663,2.70467116525205
2011,"MI",9882412,32020.4671377178,35750.7316344605,103793.264932523,4.9260747275058,14.6624123746308,19.514244093446,19.6227702305874,40584.1306757905,7.4,14.2616,10.3741618049176,10.4843539842767,11.5501659970558,2.72533986963917
2012,"MI",9897145,38603.4747852618,45771.2638135919,1573.51194190174,4.30464543057619,13.4483227233712,18.4738553390902,18.3971438227893,42309.4033683451,7.4,13.5226,10.5611234758132,10.7314335930667,7.36170062507995,2.6757060567276
2013,"MI",9913065,44059.3556708026,65822.0761459047,1357.72157353436,4.19562466300786,14.4052318833781,17.9121761705386,19.1493448292733,43755.9725473403,7.4,15.8693,10.6933156927432,11.0947257571376,7.2142995171747,2.82549540192105
2014,"MI",9929848,47017.166822677,68482.8549685138,647.583436163514,3.46799870451189,14.7232868015704,16.9128570749522,21.4410633475961,45174.1154547381,8.15,18.0371,10.7582893341515,11.1343533025798,6.4747906557172,2.94638970683836
2015,"MI",9931715,53652.0467835754,56348.3546557661,943.269197928303,2.60179636648857,12.6765619029543,15.8214803113058,22.7150094419745,47640.2615258291,8.15,20.3541,10.8902935364478,10.9393260669758,6.85041129278997,3.06124375870852
2016,"MI",9950571,58102.8597620235,47228.8820735708,479.991287510636,2.42387095172729,10.9641949190654,14.8093410920841,23.3271035400883,49139.1499040608,8.5,24.3772,10.9699873737147,10.7627820660327,6.17584915665821,3.23385113311116
2000,"MN",4933692,1670.08966104897,3492.9620657309,58.858558661546,1.80045693975222,5.59418788201615,3.97369758793212,9.4155451941467,38691.9369916079,5.15,2.5994,7.42123118427677,8.15879163366051,4.09198442364395,1.28076716490497
2001,"MN",4982796,1998.46411532802,4602.79971325336,58.2785247479528,2.15224544613105,7.24492834946484,3.96819376109317,10.1998958014737,39191.3094575817,5.15,3.6685,7.60063448130313,8.4346372661269,4.08224709451003,1.54083782094184
2002,"MN",5018935,2377.52137654702,5336.33245897785,71.3011824221673,2.56074246827265,6.47547736721037,4.32282944489219,10.3504030237491,40417.7181015494,5.15,3.948,7.77423430323873,8.58248126762555,4.28084048341781,1.59898345453024
2003,"MN",5053572,2751.9765227447,6061.17801428376,84.1626477271918,2.77775798979415,7.44028184420841,4.64287438667145,11.1067973306802,42513.9287616759,5.15,4.8103,7.92043797722564,8.70982442278932,4.444562930749,1.75963220464265
2004,"MN",5087713,3121.63790488968,6776.81568319597,96.8584509385651,2.64977603886068,7.03656043491447,4.86397326264276,11.273729473341,45255.1470572338,5.15,4.8394,8.04643340592111,8.82141015840627,4.58352205637298,1.76462805183602
2005,"MN",5119598,3487.9074489833,7486.2102454138,109.433201591219,2.28586306971758,8.04750685503041,5.07729317809719,11.42394383309,47478.3176335329,6.15,5.45,8.15734391431826,8.92095154323267,4.70441082768096,1.86408013080768
2006,"MN",5163555,8249.08806346199,14555.4331964419,717.481833188782,2.24103355149698,8.17266398827939,5.11248548722731,11.3337419665327,48446.5837974031,6.15,5.9236,9.01797915363078,9.5857883189681,6.57714042084143,1.93493586557011
2007,"MN",5207203,7534.93171100833,15661.298404847,290.991504103105,2.54812420410727,9.25640886287706,5.30830082867904,11.5052169081943,49795.677257061,6.15,6.4215,8.92743775451243,9.65901172792258,5.67672470630769,2.00438119308268
2008,"MN",5247018,8337.9546762682,16647.4791468177,280.133966086642,3.02545178995002,9.6435727874385,5.60161981529318,11.8142342946031,50479.4151649566,6.15,7.2159,9.0286931489203,9.72007414870314,5.63883130336499,2.10607130117925
2009,"MN",5281203,27129.8285678839,18071.1073860922,333.625083295851,4.32761247768738,10.9066059380789,6.53207233276206,13.0493753033163,49328.3632535996,6.15,7.8785,10.2084259458384,9.80212500025569,5.81301075076346,2.18363262381675
2010,"MN",5310828,11670.8225774085,18259.3955868459,466.561740600995,4.09730836698157,10.2432238438149,8.10318089759262,13.9532103092023,51335.8745566605,6.15,7.3476,9.36493288938528,9.8124898180351,6.14753140546554,2.12197407239854
2011,"MN",5346143,9509.78247468987,19785.8535631472,249.059422204438,3.57294969476125,9.87627902957328,9.46325229235357,16.035354834317,53385.7960776582,6.15,9.3536,9.16018143130189,9.89277303470539,5.52169857843649,2.33733428532086
2012,"MN",5376643,13625.2799360454,21023.7814178047,235.892501173297,3.07282815690013,9.93184780912551,10.0224030738139,16.586353231933,55103.6213488602,6.15,8.9059,9.51975555537954,9.95345708848769,5.46760645668864,2.29313053922311
2013,"MN",5413479,328428.601586079,23332.1256909688,626.985254994893,2.71237775190409,11.9885936566855,10.2139185041634,16.7390877474541,57039.9367948042,6.15,9.6018,12.7020777913108,10.0576293333653,6.44251668688506,2.36102379802247
2014,"MN",5451079,10477.943893356,23990.35512975,619.828733761316,2.27501747819101,8.20021137099646,9.79151100176681,18.8911039447419,59197.4909921504,8,9.598,9.25712317926231,10.0854488415143,6.43105525285156,2.36066530407057
2015,"MN",5482032,10659.2512651106,25387.6485511809,1587.92762566552,2.02209691588812,7.80732399956804,9.04816255541741,21.420761498656,60755.9021910124,9,10.647,9.27427726827794,10.1420574456799,7.37081461840408,2.45504863612052
2016,"MN",5522744,8442.04210467847,21918.8332979247,2614.6187732037,2.11954419759453,8.51026228990516,8.66929555308013,20.6460773847203,61870.7475848962,9.5,12.4677,9.04109796159044,9.99514713601135,7.86925597305993,2.60029422602846
2000,"MS",2848353,6185.7698115367,4732.79997247532,48.3732177858573,2.49358137843168,14.6751473570867,9.68475466348448,16.8282512736308,23030.888376546,5.15,4.1702,8.73016838965649,8.46248353579621,3.89940812709352,1.64291137249164
2001,"MS",2852994,6821.49208866195,6083.33596215064,48.2945284848128,2.51083598493372,18.8924337029801,10.4383325026271,19.6422775512321,23531.9457384067,5.15,6.1572,8.82798009298665,8.71347287245791,3.89781309080858,1.96811884303557
2002,"MS",2858681,8163.52768986816,6143.08574478929,71.4571685333201,2.9749734230577,17.9453391266812,11.3637023508394,20.3676450782721,24151.872839257,5.15,6.6338,9.0075541580325,8.72324523058776,4.28299560843128,2.03258575539457
2003,"MS",2868312,9487.17120034362,6194.06954334117,94.397854905603,2.86248497374065,15.8978521165062,12.4039156130853,21.0000864620027,25655.2285804334,5.15,7.4835,9.15780116495579,8.73150901972117,4.55805609293523,2.13812310050086
